Participant ID,Duration_seconds,LowQualityTag_Perc,UniversalDisagreement_Perc,ASC_Score_Raw,Duration_Norm,LowQualityTag_Norm,UniversalDisagreement_Norm,ASC_Norm,PRI_Score_Heuristic,PRI_Score,PRI_Scale_1_5
09f4a5b0-dde9-4f80-8010-9500c7a2843b,3780.0,0.0,0.0,0.26666666666666666,0.6966292134831461,0.5,1.0,0.7333333333333334,0.7056554307116105,0.7056554307116105,3.822621722846442
9169408c-4259-4785-bcad-b758602430eb,2220.0,0.0,0.0,0.2,0.4044943820224719,0.5,1.0,0.8,0.6313483146067416,0.6313483146067416,3.5253932584269663
d4b80509-845a-4e53-99ab-97fd0dbb4526,1020.0,0.0,0.25,0.06666666666666667,0.1797752808988764,0.5,0.33333333333333337,0.9333333333333333,0.4572659176029963,0.4572659176029963,2.829063670411985
b2cfc8f3-d83c-49dc-a83a-7e29cec0a13b,3300.0,0.0,0.0,0.3333333333333333,0.6067415730337079,0.5,1.0,0.6666666666666667,0.6653558052434456,0.6653558052434456,3.6614232209737825
e8f30625-7b6a-43e9-ae14-c251d794cba1,1680.0,0.0,0.125,0.2,0.30337078651685395,0.5,0.6666666666666667,0.8,0.5343445692883896,0.5343445692883896,3.1373782771535583
f70acf61-98c1-4250-ab9e-ca6ea760c3c1,840.0,0.0,0.0,0.26666666666666666,0.14606741573033707,0.5,1.0,0.7333333333333334,0.5404868913857679,0.5404868913857679,3.1619475655430715
15ac1fba-74cb-42be-8e7e-829347af3b6c,2040.0,0.0,0.0,0.3333333333333333,0.3707865168539326,0.5,1.0,0.6666666666666667,0.5945692883895132,0.5945692883895132,3.3782771535580527
ca849dec-e84c-49a8-9b25-8f86a6d8663f,2940.0,0.0,0.0,0.13333333333333333,0.5393258426966292,0.5,1.0,0.8666666666666667,0.6851310861423221,0.6851310861423221,3.7405243445692884
2a5088be-a89b-4cdb-8ed3-0b7c649a5109,1860.0,0.0,0.0,0.26666666666666666,0.33707865168539325,0.5,1.0,0.7333333333333334,0.5977902621722847,0.5977902621722847,3.391161048689139
81c4b480-b335-4aee-858f-d8277a1bde88,780.0,0.0,0.0,,0.1348314606741573,0.5,1.0,,,,
9511ad63-9cae-4166-8045-cc30df606db5,2160.0,0.0,0.0,0.26666666666666666,0.39325842696629215,0.5,1.0,0.7333333333333334,0.6146441947565543,0.6146441947565543,3.458576779026217
480380c6-799e-40cd-8a5f-93f5254d3bad,4140.0,0.0,0.0,0.6666666666666666,0.7640449438202247,0.5,1.0,0.33333333333333337,0.645880149812734,0.645880149812734,3.583520599250936
2535aabc-e478-4d54-8564-07c72b9685be,960.0,0.0,0.0,,0.16853932584269662,0.5,1.0,,,,
ea7ba016-ae1e-406a-bc41-9b86b7e4ebd9,1140.0,0.0,0.0,0.13333333333333333,0.20224719101123595,0.5,1.0,0.8666666666666667,0.5840074906367041,0.5840074906367041,3.3360299625468164
89bfa834-cf4e-45d3-b723-ed03018280e3,2100.0,0.0,0.0,0.2,0.38202247191011235,0.5,1.0,0.8,0.6246067415730338,0.6246067415730338,3.498426966292135
1c14adcf-840f-4898-a6f3-e0015ecc4a2b,2040.0,0.0,0.125,0.4,0.3707865168539326,0.5,0.6666666666666667,0.6,0.5145692883895132,0.5145692883895132,3.058277153558053
c119e599-31c8-4052-b737-b61d5167d3cf,3000.0,0.0,0.0,0.26666666666666666,0.550561797752809,0.5,1.0,0.7333333333333334,0.6618352059925094,0.6618352059925094,3.647340823970038
023a9643-c44d-41b3-88db-56f3e6c6a479,3780.0,0.0,0.0,0.13333333333333333,0.6966292134831461,0.5,1.0,0.8666666666666667,0.7323220973782771,0.7323220973782771,3.9292883895131085
7841e42e-d001-4d7d-bfa0-ffb559bddd42,2580.0,0.0,0.25,0.13333333333333333,0.47191011235955055,0.5,0.33333333333333337,0.8666666666666667,0.5315730337078651,0.5315730337078651,3.1262921348314605
e46dcabe-a82c-4e92-9606-4304c1736679,1620.0,0.0,0.0,0.3333333333333333,0.29213483146067415,0.5,1.0,0.6666666666666667,0.5709737827715355,0.5709737827715355,3.283895131086142
c79df6f6-073b-4dc4-92ad-0a03c78a2e3a,2760.0,0.0,0.0,0.26666666666666666,0.5056179775280899,0.5,1.0,0.7333333333333334,0.6483520599250937,0.6483520599250937,3.593408239700375
8c9f30c6-b365-4d62-81c4-41481bebeef6,840.0,0.0,0.0,0.06666666666666667,0.14606741573033707,0.5,1.0,0.9333333333333333,0.5804868913857678,0.5804868913857678,3.3219475655430712
4aaf93b9-59aa-4c32-926e-9920da32fffd,1800.0,0.0,0.0,0.3333333333333333,0.3258426966292135,0.5,1.0,0.6666666666666667,0.5810861423220974,0.5810861423220974,3.3243445692883897
c3a8ffdf-7879-41a4-89fb-1908af32f415,1020.0,0.0,0.0,0.06666666666666667,0.1797752808988764,0.5,1.0,0.9333333333333333,0.5905992509363296,0.5905992509363296,3.3623970037453184
4ed51401-a302-4c97-b544-9429b2efa6c5,1260.0,0.0,0.0,0.06666666666666667,0.2247191011235955,0.5,1.0,0.9333333333333333,0.6040823970037453,0.6040823970037453,3.4163295880149813
86fa99a2-7ae1-4996-8640-7f07a4b12914,2760.0,0.0,0.125,0.06666666666666667,0.5056179775280899,0.5,0.6666666666666667,0.9333333333333333,0.621685393258427,0.621685393258427,3.486741573033708
d1f1eb07-97d2-44bd-a246-b7fdfdc4bf33,1140.0,0.0,0.0,0.26666666666666666,0.20224719101123595,0.5,1.0,0.7333333333333334,0.5573408239700375,0.5573408239700375,3.22936329588015
873dfa71-9881-4abf-aaad-6e89bfd969a1,2340.0,0.0,0.0,0.3333333333333333,0.42696629213483145,0.5,1.0,0.6666666666666667,0.6114232209737828,0.6114232209737828,3.445692883895131
9f8f3d18-5724-42b7-ba50-8a0d0de230f5,1080.0,0.0,0.125,0.4666666666666667,0.19101123595505617,0.5,0.6666666666666667,0.5333333333333333,0.4473033707865169,0.4473033707865169,2.7892134831460673
1b88bcef-b4c1-4586-a7e8-9f3ebfb3fde5,3420.0,0.0,0.0,0.3333333333333333,0.6292134831460674,0.5,1.0,0.6666666666666667,0.6720973782771535,0.6720973782771535,3.688389513108614
6fc769c0-77a7-4b58-86b9-a336a99f0b81,1680.0,0.0,0.0,,0.30337078651685395,0.5,1.0,,,,
34d0bf04-23be-431b-97b2-d82b2c679edb,840.0,0.0,0.25,0.4,0.14606741573033707,0.5,0.33333333333333337,0.6,0.3804868913857678,0.3804868913857678,2.521947565543071
58c44f3a-fa3c-462b-aa39-8a90135ea4ff,240.0,0.0,0.25,0.4666666666666667,0.033707865168539325,0.5,0.33333333333333337,0.5333333333333333,0.33344569288389514,0.33344569288389514,2.3337827715355806
6142a8cc-8484-49ed-8516-53a02034c16a,1920.0,0.0,0.0,0.13333333333333333,0.34831460674157305,0.5,1.0,0.8666666666666667,0.6278277153558052,0.6278277153558052,3.5113108614232207
fd795826-eb4c-4c94-a05f-323722a83d72,1320.0,0.0,0.0,0.0,0.23595505617977527,0.5,1.0,1.0,0.6207865168539326,0.6207865168539326,3.4831460674157304
5373926e-289b-4059-a3b5-ef41e37d2387,3240.0,0.0,0.0,0.0,0.5955056179775281,0.5,1.0,1.0,0.7286516853932583,0.7286516853932583,3.9146067415730332
95ed86b4-19c0-41ec-9602-47fa778e157e,1980.0,0.0,0.0,0.2,0.3595505617977528,0.5,1.0,0.8,0.6178651685393259,0.6178651685393259,3.4714606741573037
429a9cec-74d7-4e82-a153-5450861854ac,2640.0,0.0,0.0,0.3333333333333333,0.48314606741573035,0.5,1.0,0.6666666666666667,0.6282771535580525,0.6282771535580525,3.51310861423221
3a5cf3fa-0d35-4895-9528-a1f72a889f5c,1020.0,0.0,0.0,0.06666666666666667,0.1797752808988764,0.5,1.0,0.9333333333333333,0.5905992509363296,0.5905992509363296,3.3623970037453184
efdcb9ed-90d2-4cbd-990a-f02426dba5ca,1620.0,0.0,0.25,0.4666666666666667,0.29213483146067415,0.5,0.33333333333333337,0.5333333333333333,0.4109737827715356,0.4109737827715356,2.6438951310861425
22a7d9ce-d63f-4d38-8b3a-c353b0301d39,3540.0,0.0,0.0,0.3333333333333333,0.651685393258427,0.5,1.0,0.6666666666666667,0.6788389513108615,0.6788389513108615,3.715355805243446
e71cef3a-b6e1-4309-9ed9-79cff5172dda,1140.0,0.0,0.25,0.3333333333333333,0.20224719101123595,0.5,0.33333333333333337,0.6666666666666667,0.4106741573033708,0.4106741573033708,2.642696629213483
c551ba63-ccf0-4f44-931f-ac2d1d8a0436,2580.0,0.0,0.0,0.4666666666666667,0.47191011235955055,0.5,1.0,0.5333333333333333,0.5982397003745318,0.5982397003745318,3.392958801498127
f69e9865-e4da-4662-8417-ad120daa0864,2460.0,0.0,0.0,0.5333333333333333,0.449438202247191,0.5,1.0,0.4666666666666667,0.5781647940074907,0.5781647940074907,3.3126591760299626
89038f55-04c4-4d0c-a239-9d6b9fc35b4e,1440.0,0.0,0.0,0.2,0.25842696629213485,0.5,1.0,0.8,0.5875280898876405,0.5875280898876405,3.350112359550562
b05c6247-8d47-45a9-887e-70cade11fca9,2940.0,0.0,0.0,0.4666666666666667,0.5393258426966292,0.5,1.0,0.5333333333333333,0.6184644194756554,0.6184644194756554,3.473857677902622
f57e8486-16de-4a44-9fde-7f10ff3bb469,1200.0,0.0,0.0,0.06666666666666667,0.21348314606741572,0.5,1.0,0.9333333333333333,0.6007116104868914,0.6007116104868914,3.4028464419475655
afcc809c-3a6d-4f6b-981c-f7bb119bd23d,1860.0,0.0,0.0,0.26666666666666666,0.33707865168539325,0.5,1.0,0.7333333333333334,0.5977902621722847,0.5977902621722847,3.391161048689139
437bf3a5-cb4f-4277-b5a1-c099bc665730,3420.0,0.0,0.0,0.26666666666666666,0.6292134831460674,0.5,1.0,0.7333333333333334,0.685430711610487,0.685430711610487,3.741722846441948
93d6c114-631b-4e70-bd3a-0eb0ec5c6094,7380.0,0.0,0.125,0.2,1.0,0.5,0.6666666666666667,0.8,0.7433333333333333,0.7433333333333333,3.973333333333333
093de09e-43d2-4e37-9661-fc7ea13ce1dc,4500.0,0.0,0.125,0.6,0.8314606741573034,0.5,0.6666666666666667,0.4,0.6127715355805243,0.6127715355805243,3.4510861423220973
4cf412e8-e2e7-4633-91b3-5c905f9de2d0,1260.0,0.0,0.0,0.26666666666666666,0.2247191011235955,0.5,1.0,0.7333333333333334,0.5640823970037454,0.5640823970037454,3.2563295880149816
1a742d67-4dae-4f69-ab6a-9988436aa426,1080.0,0.0,0.0,0.13333333333333333,0.19101123595505617,0.5,1.0,0.8666666666666667,0.5806367041198501,0.5806367041198501,3.3225468164794005
c7ebe9fb-b56f-4632-8fb6-450000b8ccfa,2940.0,0.0,0.0,0.4,0.5393258426966292,0.5,1.0,0.6,0.6317977528089888,0.6317977528089888,3.527191011235955
02a52be7-ebdb-4728-9bc0-353e90ecc5e6,2160.0,0.0,0.0,0.0,0.39325842696629215,0.5,1.0,1.0,0.6679775280898876,0.6679775280898876,3.6719101123595506
5c29e643-ed51-4b9b-81b9-1a83d8ec90b1,1620.0,0.0,0.0,0.2,0.29213483146067415,0.5,1.0,0.8,0.5976404494382023,0.5976404494382023,3.390561797752809
d3be8fdb-9567-48b5-a6c1-ffe8a4484323,2460.0,0.0,0.25,0.13333333333333333,0.449438202247191,0.5,0.33333333333333337,0.8666666666666667,0.5248314606741573,0.5248314606741573,3.0993258426966293
cdd25f0f-c3bd-4c30-b9d4-6bd1ce8fc7eb,2640.0,0.0,0.0,0.2,0.48314606741573035,0.5,1.0,0.8,0.6549438202247191,0.6549438202247191,3.6197752808988763
7008dad0-9128-435b-a6ff-d1ebbf37c19b,780.0,0.0,0.0,,0.1348314606741573,0.5,1.0,,,,
779f2105-f4a0-41c2-8f87-0a746ef7068f,1740.0,0.0,0.125,0.2,0.3146067415730337,0.5,0.6666666666666667,0.8,0.5377153558052434,0.5377153558052434,3.1508614232209737
1b290fae-9056-452c-8738-467455b58aea,1260.0,0.0,0.0,0.2,0.2247191011235955,0.5,1.0,0.8,0.5774157303370787,0.5774157303370787,3.309662921348315
0477f0e3-e469-4b26-b70f-0d0a15003952,1560.0,0.0,0.0,0.4,0.2808988764044944,0.5,1.0,0.6,0.5542696629213484,0.5542696629213484,3.2170786516853935
f7bb1b96-16ab-47c6-b650-10f2d7311d44,1500.0,0.0,0.125,0.26666666666666666,0.2696629213483146,0.5,0.6666666666666667,0.7333333333333334,0.5108988764044944,0.5108988764044944,3.0435955056179775
02b8c59d-6bb1-406b-80ec-7eb880e5b8f3,1800.0,0.0,0.0,0.7333333333333333,0.3258426966292135,0.5,1.0,0.2666666666666667,0.5010861423220974,0.5010861423220974,3.0043445692883894
f0b652a8-b60b-41ae-afbc-6abde07b282e,1320.0,0.0,0.25,0.4666666666666667,0.23595505617977527,0.5,0.33333333333333337,0.5333333333333333,0.3941198501872659,0.3941198501872659,2.5764794007490637
ff739ab5-30b2-49c0-8086-b2a0cefbdab1,2700.0,0.0,0.0,0.2,0.4943820224719101,0.5,1.0,0.8,0.658314606741573,0.658314606741573,3.633258426966292
7d410dfe-315b-4067-bb74-7af5e221f2c6,1080.0,0.0,0.0,0.2,0.19101123595505617,0.5,1.0,0.8,0.5673033707865169,0.5673033707865169,3.2692134831460677
11a7ee4d-86f8-4fbb-b736-3ab091e14ac6,1500.0,0.0,0.125,0.26666666666666666,0.2696629213483146,0.5,0.6666666666666667,0.7333333333333334,0.5108988764044944,0.5108988764044944,3.0435955056179775
3ab43be8-d032-4dde-8924-80200931e956,1800.0,0.0,0.0,0.4,0.3258426966292135,0.5,1.0,0.6,0.567752808988764,0.567752808988764,3.271011235955056
b82f215a-a4b7-4dde-9914-a8b8c816559a,1740.0,0.0,0.0,0.06666666666666667,0.3146067415730337,0.5,1.0,0.9333333333333333,0.6310486891385768,0.6310486891385768,3.5241947565543073
0537774b-4437-4645-859c-3379103123cd,2280.0,0.0,0.0,0.4,0.4157303370786517,0.5,1.0,0.6,0.5947191011235955,0.5947191011235955,3.378876404494382
c1844f92-2e5d-4502-ac0d-192e3d571fec,1740.0,0.0,0.0,0.3333333333333333,0.3146067415730337,0.5,1.0,0.6666666666666667,0.5777153558052435,0.5777153558052435,3.310861423220974
4fd6f459-32fa-42e2-8ae2-0dcc896a8770,1380.0,0.0,0.125,0.4,0.24719101123595505,0.5,0.6666666666666667,0.6,0.47749063670411984,0.47749063670411984,2.9099625468164794
7e523b84-f64a-4917-981a-9dc5c847242a,1320.0,0.0,0.125,0.13333333333333333,0.23595505617977527,0.5,0.6666666666666667,0.8666666666666667,0.5274531835205993,0.5274531835205993,3.1098127340823973
aaf65723-8503-48a0-8e74-ef61481fac91,1560.0,0.0,0.125,0.26666666666666666,0.2808988764044944,0.5,0.6666666666666667,0.7333333333333334,0.5142696629213483,0.5142696629213483,3.0570786516853934
ed051e54-462d-44c9-aaa2-eb0057a8b868,1860.0,0.0,0.0,0.3333333333333333,0.33707865168539325,0.5,1.0,0.6666666666666667,0.5844569288389514,0.5844569288389514,3.3378277153558056
553aeb2b-bfe2-4d20-87ee-b8497453fe2c,2220.0,0.0,0.0,0.0,0.4044943820224719,0.5,1.0,1.0,0.6713483146067416,0.6713483146067416,3.6853932584269664
62f8e08c-1647-4ebd-b085-892d154706f1,3420.0,0.0,0.0,0.26666666666666666,0.6292134831460674,0.5,1.0,0.7333333333333334,0.685430711610487,0.685430711610487,3.741722846441948
31ecc80c-0b8b-40e8-b9bb-e3556f830762,840.0,0.0,0.0,,0.14606741573033707,0.5,1.0,,,,
e2567907-a1c8-4426-a681-b6fcccf7dd83,2040.0,0.0,0.0,0.2,0.3707865168539326,0.5,1.0,0.8,0.6212359550561799,0.6212359550561799,3.4849438202247196
70f96226-d612-4bf7-b59f-dddcf893fa34,2160.0,0.0,0.0,0.4,0.39325842696629215,0.5,1.0,0.6,0.5879775280898876,0.5879775280898876,3.3519101123595503
5a9de2d7-36de-4908-9a3c-c7429c694966,1980.0,0.0,0.0,0.4,0.3595505617977528,0.5,1.0,0.6,0.5778651685393259,0.5778651685393259,3.3114606741573036
2af555cb-d4ad-4b73-8bca-a935a8724f84,2820.0,0.0,0.0,0.4666666666666667,0.5168539325842697,0.5,1.0,0.5333333333333333,0.6117228464419475,0.6117228464419475,3.44689138576779
33cf6a0c-6d94-4727-9193-b541bcab39a8,3180.0,0.0,0.0,0.26666666666666666,0.5842696629213483,0.5,1.0,0.7333333333333334,0.6719475655430712,0.6719475655430712,3.687790262172285
3347246a-1a91-4a60-ac60-2949592a945a,60.0,0.0,0.0,,0.0,0.5,1.0,,,,
21eb7cff-7f9e-45e2-9a92-056559cf2d7f,2880.0,0.0,0.0,0.4,0.5280898876404494,0.5,1.0,0.6,0.6284269662921348,0.6284269662921348,3.513707865168539
9a1a0888-a587-4fa0-bae5-f1a4b7a31360,2340.0,0.0,0.0,0.26666666666666666,0.42696629213483145,0.5,1.0,0.7333333333333334,0.6247565543071161,0.6247565543071161,3.4990262172284643
92f3ef25-55db-40ff-8a79-964a3773ba0b,1680.0,0.0,0.0,0.2,0.30337078651685395,0.5,1.0,0.8,0.6010112359550562,0.6010112359550562,3.404044943820225
c4c83c24-d75d-4c43-8bde-f68b0d40366d,3000.0,0.0,0.125,0.2,0.550561797752809,0.5,0.6666666666666667,0.8,0.608501872659176,0.608501872659176,3.434007490636704
045f6b37-3f6b-498c-9e2c-264d15f8de15,1680.0,0.0,0.125,0.0,0.30337078651685395,0.5,0.6666666666666667,1.0,0.5743445692883895,0.5743445692883895,3.297378277153558
3108250b-4f93-4880-804a-16807cec9f6e,2160.0,0.0,0.125,0.06666666666666667,0.39325842696629215,0.5,0.6666666666666667,0.9333333333333333,0.5879775280898877,0.5879775280898877,3.3519101123595507
c2766b61-7385-4c74-8fe6-1e7e869509b4,3060.0,0.0,0.0,0.06666666666666667,0.5617977528089888,0.5,1.0,0.9333333333333333,0.7052059925093633,0.7052059925093633,3.8208239700374533
d144e1cc-a5d2-4b08-a291-47b69c4ae3bf,2700.0,0.0,0.0,0.13333333333333333,0.4943820224719101,0.5,1.0,0.8666666666666667,0.6716479400749064,0.6716479400749064,3.6865917602996254
24e664f2-a9b6-45e0-8779-8ff292c13d7e,2220.0,0.0,0.0,0.4666666666666667,0.4044943820224719,0.5,1.0,0.5333333333333333,0.5780149812734082,0.5780149812734082,3.312059925093633
8d770064-fe49-400d-9f1e-20858bad09ce,2100.0,0.0,0.0,0.4,0.38202247191011235,0.5,1.0,0.6,0.5846067415730337,0.5846067415730337,3.338426966292135
3e589828-57f9-4a47-b338-11335543d327,780.0,0.0,0.0,0.2,0.1348314606741573,0.5,1.0,0.8,0.5504494382022472,0.5504494382022472,3.201797752808989
999c81f8-3e16-49d3-b2e5-94e83be7c400,1260.0,0.0,0.0,0.2,0.2247191011235955,0.5,1.0,0.8,0.5774157303370787,0.5774157303370787,3.309662921348315
f938d7be-ad9c-4a9d-9905-e21baf8a264c,1980.0,0.0,0.0,0.0,0.3595505617977528,0.5,1.0,1.0,0.6578651685393259,0.6578651685393259,3.6314606741573034
0eb8644f-3424-44ca-a8c2-99ab1637ddb7,780.0,0.0,0.0,0.0,0.1348314606741573,0.5,1.0,1.0,0.5904494382022472,0.5904494382022472,3.3617977528089886
cee4df87-cd11-4fe0-b088-5ea2902ec2c7,1320.0,0.0,0.0,0.26666666666666666,0.23595505617977527,0.5,1.0,0.7333333333333334,0.5674531835205993,0.5674531835205993,3.269812734082397
0b84ec1d-dd8c-4d97-bdd9-cf006d4cccac,4620.0,0.0,0.0,0.4,0.8539325842696629,0.5,1.0,0.6,0.7261797752808988,0.7261797752808988,3.9047191011235953
453d348c-1c3c-4fa0-9914-00a95ec67d7a,3360.0,0.0,0.0,0.8,0.6179775280898876,0.5,1.0,0.19999999999999996,0.5753932584269663,0.5753932584269663,3.3015730337078653
fca93f1e-223a-4557-88d0-ee236eafdeaa,1320.0,0.0,0.0,0.3333333333333333,0.23595505617977527,0.5,1.0,0.6666666666666667,0.554119850187266,0.554119850187266,3.216479400749064
d875ed72-f0cc-4b9a-b013-10b408464863,2340.0,0.0,0.0,0.2,0.42696629213483145,0.5,1.0,0.8,0.6380898876404495,0.6380898876404495,3.552359550561798
01097113-9675-47ee-9c61-9e7b0bded8e2,1560.0,0.0,0.25,0.13333333333333333,0.2808988764044944,0.5,0.33333333333333337,0.8666666666666667,0.4742696629213483,0.4742696629213483,2.8970786516853932
f9113ab7-dbb0-492c-942f-cfaa7a329e30,1260.0,0.0,0.0,0.13333333333333333,0.2247191011235955,0.5,1.0,0.8666666666666667,0.590749063670412,0.590749063670412,3.362996254681648
21205ba8-523c-4c56-9f9d-d678d83ff877,3420.0,0.0,0.0,0.2,0.6292134831460674,0.5,1.0,0.8,0.6987640449438203,0.6987640449438203,3.795056179775281
13adeb94-aea4-412f-9fc7-a14e0f13ba43,1380.0,0.0,0.0,0.0,0.24719101123595505,0.5,1.0,1.0,0.6241573033707866,0.6241573033707866,3.4966292134831463
82dc0081-8071-4701-ab98-997d0a880ad0,4980.0,0.0,0.0,0.5333333333333333,0.9213483146067416,0.5,1.0,0.4666666666666667,0.7197378277153558,0.7197378277153558,3.878951310861423
4e3e3987-fff3-4a9a-9050-c61604b82ec5,1320.0,0.0,0.0,0.26666666666666666,0.23595505617977527,0.5,1.0,0.7333333333333334,0.5674531835205993,0.5674531835205993,3.269812734082397
0b580adc-19ac-4aa3-a97a-ba807333b4ea,2040.0,0.0,0.125,0.26666666666666666,0.3707865168539326,0.5,0.6666666666666667,0.7333333333333334,0.5412359550561798,0.5412359550561798,3.1649438202247193
4dcbef08-d62c-4c25-8850-b6468f42aa7a,3180.0,0.0,0.0,0.13333333333333333,0.5842696629213483,0.5,1.0,0.8666666666666667,0.6986142322097378,0.6986142322097378,3.7944569288389514
536aced9-e56b-44c5-8c24-bf06517636b9,1920.0,0.0,0.125,0.3333333333333333,0.34831460674157305,0.5,0.6666666666666667,0.6666666666666667,0.5211610486891386,0.5211610486891386,3.0846441947565544
438a119c-35d1-47c1-a464-2174dbc9110d,4020.0,0.0,0.0,0.26666666666666666,0.7415730337078652,0.5,1.0,0.7333333333333334,0.7191385767790264,0.7191385767790264,3.8765543071161055
4cfed901-45e4-4bcc-b531-206077493ab5,1380.0,0.0,0.125,0.3333333333333333,0.24719101123595505,0.5,0.6666666666666667,0.6666666666666667,0.4908239700374532,0.4908239700374532,2.963295880149813
9d2e6be3-65a3-4096-ab55-e08285c8cf4e,840.0,0.0,0.125,0.2,0.14606741573033707,0.5,0.6666666666666667,0.8,0.48715355805243454,0.48715355805243454,2.948614232209738
f1ac62d7-b3d5-4a59-8a66-29307b9c497e,780.0,0.0,0.0,0.4,0.1348314606741573,0.5,1.0,0.6,0.5104494382022472,0.5104494382022472,3.041797752808989
aba9d9fd-51bb-44f4-960d-5133394e421e,2880.0,0.0,0.0,0.4666666666666667,0.5280898876404494,0.5,1.0,0.5333333333333333,0.6150936329588015,0.6150936329588015,3.460374531835206
df8e6090-598f-4376-9b7d-3ce952d48cd4,2460.0,0.0,0.125,0.5333333333333333,0.449438202247191,0.5,0.6666666666666667,0.4666666666666667,0.511498127340824,0.511498127340824,3.045992509363296
fca2f62a-f34e-43de-bf2e-5ead4854ebab,4140.0,0.0,0.0,0.2,0.7640449438202247,0.5,1.0,0.8,0.7392134831460674,0.7392134831460674,3.9568539325842695
23da5880-9dd6-4d8b-93e4-0928fe110413,1860.0,0.0,0.0,0.26666666666666666,0.33707865168539325,0.5,1.0,0.7333333333333334,0.5977902621722847,0.5977902621722847,3.391161048689139
62e3d68d-f01a-4792-aa35-6fb493f0bc22,4140.0,0.0,0.0,0.06666666666666667,0.7640449438202247,0.5,1.0,0.9333333333333333,0.765880149812734,0.765880149812734,4.063520599250936
80c02338-8c79-4a21-a2d4-485f654de104,1380.0,0.0,0.125,0.2,0.24719101123595505,0.5,0.6666666666666667,0.8,0.5174906367041199,0.5174906367041199,3.0699625468164795
c4a91f76-10af-4e52-b98f-ab1e0c4ed499,1020.0,0.0,0.0,0.26666666666666666,0.1797752808988764,0.5,1.0,0.7333333333333334,0.5505992509363297,0.5505992509363297,3.2023970037453187
988da551-1655-406d-ad19-22bfcc840198,2100.0,0.0,0.0,0.8,0.38202247191011235,0.5,1.0,0.19999999999999996,0.5046067415730338,0.5046067415730338,3.018426966292135
6d623f14-3eac-4669-adc6-23375b6885b1,1800.0,0.0,0.0,0.06666666666666667,0.3258426966292135,0.5,1.0,0.9333333333333333,0.6344194756554308,0.6344194756554308,3.537677902621723
fd57063d-59cc-44c5-a2c1-4087733886a9,2280.0,0.0,0.0,0.3333333333333333,0.4157303370786517,0.5,1.0,0.6666666666666667,0.6080524344569289,0.6080524344569289,3.4322097378277157
9e62d0f3-00cc-4826-9dea-f320c256450c,1980.0,0.0,0.125,0.26666666666666666,0.3595505617977528,0.5,0.6666666666666667,0.7333333333333334,0.5378651685393259,0.5378651685393259,3.1514606741573035
26941eb1-242b-4a9e-9ba6-98907250432a,1920.0,0.0,0.0,0.4,0.34831460674157305,0.5,1.0,0.6,0.5744943820224719,0.5744943820224719,3.2979775280898878
7bef285d-d5b5-4962-8464-a2479abeb77e,2040.0,0.0,0.0,0.0,0.3707865168539326,0.5,1.0,1.0,0.6612359550561798,0.6612359550561798,3.6449438202247193
e91b6fba-0bb9-44cf-8712-f9501111c53d,900.0,0.0,0.125,0.2,0.15730337078651685,0.5,0.6666666666666667,0.8,0.49052434456928845,0.49052434456928845,2.9620973782771536
729d6d89-04e3-4684-b2b3-6620896ed4c6,1860.0,0.0,0.25,0.0,0.33707865168539325,0.5,0.33333333333333337,1.0,0.5177902621722847,0.5177902621722847,3.071161048689139
d45c7c16-c43c-4f30-89cf-00b26fb4043e,1980.0,0.0,0.25,0.13333333333333333,0.3595505617977528,0.5,0.33333333333333337,0.8666666666666667,0.49786516853932583,0.49786516853932583,2.9914606741573033
5e22e6cd-e3a8-43ee-a7db-969224cda226,1560.0,0.0,0.0,0.4,0.2808988764044944,0.5,1.0,0.6,0.5542696629213484,0.5542696629213484,3.2170786516853935
1d030add-ba17-4270-97eb-a8abe8f64f55,1380.0,0.0,0.125,0.0,0.24719101123595505,0.5,0.6666666666666667,1.0,0.5574906367041199,0.5574906367041199,3.2299625468164797
c62ed80b-eb7a-4233-a8d3-f8f016aa8574,1380.0,0.0,0.0,0.06666666666666667,0.24719101123595505,0.5,1.0,0.9333333333333333,0.6108239700374531,0.6108239700374531,3.4432958801498126
53735c37-c770-4c44-8cb4-2b1ba6ebe89e,1020.0,0.0,0.0,0.4,0.1797752808988764,0.5,1.0,0.6,0.5239325842696629,0.5239325842696629,3.0957303370786518
10ccc15b-aa04-4dda-adad-0c387511c927,960.0,0.0,0.0,0.26666666666666666,0.16853932584269662,0.5,1.0,0.7333333333333334,0.5472284644194757,0.5472284644194757,3.188913857677903
41528cc8-7a84-42bb-893d-b4d29b4399a1,1380.0,0.0,0.0,0.2,0.24719101123595505,0.5,1.0,0.8,0.5841573033707865,0.5841573033707865,3.336629213483146
cad35100-e56c-4e7d-97a3-3c269cee874c,4380.0,0.0,0.125,0.13333333333333333,0.8089887640449438,0.5,0.6666666666666667,0.8666666666666667,0.6993632958801499,0.6993632958801499,3.7974531835205996
1ef881d8-f7cb-4a12-825d-f3579c6a92ef,4860.0,0.0,0.0,0.4,0.898876404494382,0.5,1.0,0.6,0.7396629213483147,0.7396629213483147,3.9586516853932587
75271fe0-94e1-41a8-a762-3f9be398a931,780.0,0.0,0.125,0.06666666666666667,0.1348314606741573,0.5,0.6666666666666667,0.9333333333333333,0.5104494382022472,0.5104494382022472,3.041797752808989
