Participant ID,ResponseText,Sentiment,Tag 1,Tag 2,Tag 3,Tag 4,Tag 5,Tag 6,Tag 7
18b56a02-b016-44dd-9f55-f8f1845fd57d,"Do not share any personal information with the third parties, like data brokers, or use personal information for any other purposes than diagnostics (no marketing etc).",Negative,Consent especially for sensitive domains,No selling/sharing data without consent,,,,,
5b649d4c-a22c-485c-a7e8-7da520e1ea80,Enhance data protection policies ,Neutral,Data privacy and protection,Security measures and encryption,,,,,
2b6fdedc-ca44-4439-94aa-4bf1f2ef2ad6,Ensure more data protection ,Neutral,Data privacy and protection,Security measures and encryption,,,,,
35a34845-1730-401d-b1ac-908603af6402,Ensure proper encryption of user data ,Neutral,Security measures and encryption,,,,,,
e595ca18-2b90-4878-9082-c68ab6a7566c,"Ensure transparency about how data is used, etc. Use the right language.",Neutral,Transparency about how AI works,Transparent data collection/storage policies,,,,,
488fd307-f1c3-4178-8a9b-c6ff6fb09e62,"Ensure transparency about how the AI works and handles data, so I know its limitations and how my information is used.",Neutral,Clear communication of capabilities/limits,Transparency about how AI works,Transparent data collection/storage policies,,,,
7231a3a5-20f2-4602-bc0b-1a52160d0269,Ensures me that my data is completely safe,Positive,Data privacy and protection,Security measures and encryption,,,,,
c8886c0e-afa6-468a-9c44-5260a6c0a2ca,Ensuring data safety by promising no sharing of data to other parties,Neutral,Data privacy and protection,No selling/sharing data without consent,,,,,
03d494bb-8eda-4d49-b8df-dd5a6c7a7d95,Ensuring transparency whenever anything happens as a glitch to keep the public aware and possible corrections,Positive,Regular updates and honest error reporting,,,,,,
29cc0fdf-08db-4f2a-90a5-0d0f636d7c91,"Explain exactly what process the AI uses to suggest or make decisions, and show me the assistant's privacy policy and what it saves and shares.",Neutral,Clear communication of capabilities/limits,Data privacy and protection,Explain decisions and reasoning,Transparent data collection/storage policies,,,
85631ff7-51e4-4a13-8d69-9ae1b3701092,Explain where the data is stored and how. And have another (neutral) company check up on their statements.,Neutral,Independent evaluations and certifications,Open-source/open audits/third-party audits,Transparent data collection/storage policies,,,,
752eff62-a33f-49dd-8e12-b854c4f5de79,"Get my authorization before every action, and all decisions are transparent and visible.",Neutral,Explain decisions and reasoning,Explicit consent before actions,,,,,
10bebc16-ab44-43d1-8547-56ef6aded20b,Give me access to all the information you collect and the process you use in decision-making,Neutral,Explain decisions and reasoning,Transparency about how AI works,,,,,
f073ed6c-37db-4652-806b-def31a97b065,Have an overide button or command. Also not being able to access my data or interfere with how I use the ai will be great,Neutral,Data privacy and protection,Human-in-the-loop and override options,,,,,
e39c3d2d-ad68-490f-a703-4df62f0e4501,Having comprehensive rules and boundaries for the AI actions. Also transparency of their use of my data.,Neutral,Clear limits and user-configurable boundaries,Transparent data collection/storage policies,,,,,
8570a6e1-d638-499d-a9c1-8d9f84363a38,I guess ask for more permissions. Like I know Chatgpt automatically keeps and stores data for quality and control and training purposes. I do hate it lol. Doesn't stop me from using it but does limit the extent of what I'm willing to do or share on the platform for my own safety and security.,Neutral,Data privacy and protection,Option to opt out of data collection/training,Transparent data collection/storage policies,,,,
db5fbe22-0849-470d-be1d-00b1d3c695a9,"I want to understand how the AI makes the decision , where the information comes from and what are its limitations, clear communication about privacy , data use and safety would make me feel more confident.",Neutral,Clear communication of capabilities/limits,Data privacy and protection,Explain decisions and reasoning,Show sources and citations,,,
0222e784-bbb1-4496-bd40-e7d548a86664,"I would trust it more if the company clearly explained how the AI works and uses my information. I also want simple privacy rules and an easy way to reach a real person for help
",Neutral,Data privacy and protection,Provide human support/customer service,Transparency about how AI works,Transparent data collection/storage policies,,,
b4bfd237-9bd0-4b61-8bf8-d40de3e91316,Implement openness of data and processes used in AI training into your (company) structure. Constant openness for public audit and any checks.,Neutral,Independent evaluations and certifications,Open-source/open audits/third-party audits,Transparency about training data and datasets,,,,
b256639f-6433-46c4-8b99-11294d45dc3f,Improve on privacy rights,Neutral,Data privacy and protection,,,,,,
ff09c952-bb38-4d9b-8be2-0875f09043cc,Improve user information protection systems and make the sources of databases used for AI training transparent and public.,Neutral,Security measures and encryption,Transparency about training data and datasets,,,,,
161972f3-ae9a-4830-a4af-a3dfa9fb052f,Increased data privacy and open policies without any catch ,Positive,Data privacy and protection,Transparent data collection/storage policies,,,,,
519f08e6-ef2b-4dcc-a41e-6cb9c2adaccd,It could help me by assuring me that my personal information is secure,Neutral,Data privacy and protection,Security measures and encryption,,,,,
ac818974-a5e0-4f3a-ba70-d67d2e821e09,It should be focused on security and permission .,Neutral,Explicit consent before actions,Security measures and encryption,,,,,
f9825ebc-9e32-478b-aeab-e38b6514544d,It should keep my personal information intact and secure.,Neutral,Data privacy and protection,,,,,,
bcdfa816-6590-42b5-8d3c-fdcfd4bd583a,It's privacy to my data with end encryption ,Neutral,Data privacy and protection,Security measures and encryption,,,,,
e85242d3-55c3-45c4-9786-622309e2a543,Keep information analysis and processes transparent and ensure that any important decisions are made by me.,Positive,Clear communication of capabilities/limits,Human-in-the-loop and override options,,,,,
cc6d2254-0c03-4c86-9d5e-6a61e0839649,Legal protection from the government ,Neutral,Compensation or insurance for harms,,,,,,
0be11e75-bd5b-4d06-a6ed-6ba4078f0ae9,"Let me know what data are they using from me, allow me configure and edit what data can be used",Neutral,Transparent data collection/storage policies,"User control over data (view, edit, delete)",,,,,
961194cb-e9e1-42d4-833e-b8480c01a360,Let the user know about how the personal information are being treated and used. Also some kind of insurance from the company if the AI assistant really do something bad.,Negative,Compensation or insurance for harms,Data privacy and protection,Transparent data collection/storage policies,,,,
4d5609d2-0633-4c41-92d6-f8ed60c1df4d,Maintain an open information policy,Neutral,Transparency about how AI works,,,,,,
e85f4af6-9962-4df4-9b51-22410f4e4fd2,Maintain privacy and refrain from taking actions without permission.,Negative,Data privacy and protection,Explicit consent before actions,,,,,
a5a3620d-a9d3-4ad0-81f5-28338890e76a,Make internal audits audited by external parties transparent.,Neutral,Open-source/open audits/third-party audits,,,,,,
e07df88b-5f6e-400d-a605-931cff56201d,Make it more precise and always get my permission before doing anything and not leak my private information.,Neutral,Data privacy and protection,Explicit consent before actions,,,,,
a945f694-c4cd-4527-bb91-360981187f1c,Make sure my data is protected and it wont make decisions for me,Negative,Data privacy and protection,Human-in-the-loop and override options,,,,,
7f5a8969-0c9c-45e0-bd14-4c0a136d1013,Make sure you don't leak my data,Neutral,Data privacy and protection,,,,,,
67f8ef96-a1fe-41cc-b111-86309b4eb000,Maximum transparency regarding decision making.,Positive,Transparency about how AI works,,,,,,
e8bbc4af-9e3f-4b01-98eb-5a6acf5fe3d3,"My data privacy, I still somehow concern about my data privacy ",Neutral,Data privacy and protection,,,,,,
3acb07cf-8042-4f80-80d2-753ba7e23f78,"No data is recorded on the company's servers and my information is fully transparent.

",Neutral,Option to opt out of data collection/training,Transparent data collection/storage policies,,,,,
4b080520-9dfd-4b1d-97ef-4aaf2e2d86aa,Not taking advantages of the information and start selling things to me. ,Negative,No selling/sharing data without consent,,,,,,
3a3e2b39-7a26-4d58-9634-e72fc2fdcedb,Please be transparent when communicating to me what data is being collected.,Neutral,Transparent data collection/storage policies,,,,,,
f6fce560-0db9-47e9-b888-900905cdc5dd,Privacy and data protection ,Neutral,Data privacy and protection,,,,,,
27505531-84f7-4757-8aae-f901beec48cf,Privacy and security that is needed,Neutral,Data privacy and protection,Security measures and encryption,,,,,
e2d19886-2a98-4d1a-b30e-bc742f36aad0,"Protect information security, have an in-depth understanding of users, and be sure to take action after obtaining consent.",Neutral,Consent especially for sensitive domains,Data privacy and protection,Explicit consent before actions,,,,
424c1445-386f-43db-91cc-6845b53c6835,"Protect privacy, network data security, and AI’s own data and network security",Neutral,Data privacy and protection,Security measures and encryption,,,,,
07fc6857-f179-4759-98b8-6e02f0daa4e6,Protecting user data especially medical and financial information,Neutral,Consent especially for sensitive domains,Data privacy and protection,,,,,
ab423b38-4099-44a5-8b3d-bab07a19dbcf,Protection of personal or private info. I'd prefer the AI only maybe keep my data temporarily and not use it for training purposes. I don't like the AI to be personalised.,Neutral,Data privacy and protection,Option to opt out of data collection/training,,,,,
36b4f1eb-0821-48c6-b423-0a5fa9002a7e,"Prove to me that it isnt biased and that it will not sell my health information for the profit of the company, healthcare professionals and the government ",Neutral,"Bias, fairness, and neutrality safeguards",Data privacy and protection,No selling/sharing data without consent,,,,
