Participant ID,ResponseText,Sentiment,Tag 1,Tag 2,Tag 3,Tag 4,Tag 5,Tag 6,Tag 7,Tag 8
754b7f22-072c-4ac4-8738-be96b3f7e9d0,"The survey has basically covered all the risks of artificial intelligence, and some of the advantages of artificial intelligence can be added.",Neutral,Scope: what AI should/shouldn’t do,,,,,,,
6b3b30cb-c535-410e-8eb2-c311a30a137c,The survey is designed well. And these questions are the need of the hour because we like it or not AI is here to stay and flourish,Neutral,"Survey design feedback (options, clarity)",,,,,,,
94b9a8b7-0ff5-41ba-b5de-74cd424803f7,The survey is for AI,Neutral,Other,,,,,,,
b2d19982-33a5-467f-b6a9-af4aa0ef6736,The survey was about a great topic AI. This is always my best topic of interest i believe AI will transform the World.,Neutral,Other,,,,,,,
f869374a-4a81-43d5-af0d-c93ca7234021,"The survey was comprehensive. I just wanted to share my more detailed opinion that allowing the AI assistant making its own decisions on my behalf depends more on the types of the actions. For example, I would not want to be asked for permissions for unimportant actions after I gave it my initial approval. However, I would want to be notified every time it makes a crucial decision.",Neutral,Human oversight and final decision-making,Scope: what AI should/shouldn’t do,,,,,,
59faf6af-4f93-480f-b345-faa7230d236f,The survey was conducted in a wonderful way.,Positive,Other,"Survey design feedback (options, clarity)",,,,,,
a2bf97d1-541e-482c-95c2-bb42d73c8cc5,The trustworthiness of companies developing AI.,Neutral,Trust depends on developer/company,,,,,,,
10bebc16-ab44-43d1-8547-56ef6aded20b,"The use of qualifiers like ""correct"" bothers him a bit. Context is needed. Are we talking about what is morally and ethically correct? About the absence of errors?",Neutral,"Guardrails, moral decisions, and values",,,,,,,
7e4d9a20-63d4-48d9-a2fd-aa96a72756a1,The water consumption generated by AI worries me because of its environmental impact.,Negative,Environmental impact (energy/water use),,,,,,,
b1f4dd7b-2216-4ddb-b28f-68ddf5d55fa3,"There are aspects of life where it's very useful, but there are also aspects where people should make decisions and express their opinions. As for the survey, I believe it covered the most important issues regarding AI; I'm running out of ideas on what else could be asked. The topic has been exhausted.",Neutral,Human oversight and final decision-making,No additional comments / everything covered,,,,,,
682bdff6-998b-4abe-81f2-d1327fb8c66c,"There are broader ethical and AI safety concerns, which are probably outside the scope of this study.",Neutral,AGI risks and long-term safety,,,,,,,
c5121ef3-c23c-4e5b-94f9-eb17238333bf,There are still some stuff behind the veil when it comes to ai even though there are a lot of improvements and it will surely have a hard time to be entirely believable to most people.,Neutral,"AI errors, hallucinations, and reliability",,,,,,,
1da3142c-0815-4c53-95f7-6b55fff887df,"There are still very many people who don't or cannot have access to AI, hence lack the positive benefits that AI has impacted on most of us who have access. I believe there should be campaigns about AI benefits and ways of increasing it's outreach and dealing with misinformation. Otherwise, thanks a lot for the opportunity to participate in the study.",Neutral,"AI affordability, access, and equity",,,,,,,
98f93713-b277-47f0-9423-c39cd72c6835,There are times when it is difficult to determine whether something is AI or not.,Neutral,"AI errors, hallucinations, and reliability",,,,,,,
3c9fa688-dd4a-42d5-8ea6-52099cf296c3,There is not.,Negative,No additional comments / everything covered,,,,,,,
3acb07cf-8042-4f80-80d2-753ba7e23f78,There is nothing,Negative,Uninformative answer,,,,,,,
5ea2cf36-c99f-416a-98ea-063e8d31b179,There is nothing else that I would like to share. Everything I wanted to share in this survey was already covered with the questions that were asked to me in this survey.,Neutral,No additional comments / everything covered,,,,,,,
93818ff9-b45c-4cfc-9510-459fbb960a5f,There is nothing.,Negative,No additional comments / everything covered,,,,,,,
84f6f0a8-72d5-4617-ad61-a5b06a10bb69,There is nothing.,Negative,No additional comments / everything covered,,,,,,,
7ae84df8-9f83-48be-a0dc-fbcf9edcbbba,"There is one question i selected, ""i don't know, think for yourself"" mistakenly. Otherwise, thank you!",Neutral,"Survey design feedback (options, clarity)",,,,,,,
2fc44404-0290-4796-890f-3e02316facd3,"There should be more questions and concerns related to the psychological aspects because people are going to depend on the AI systems a lot even in emotional terms.

",Neutral,Mental health and social relationships,,,,,,,
2657b59f-a8e1-4786-98bb-b0381e9ad2cc,There should be regulation in place for the users to have peace of mind when it comes to AI,Neutral,Need for AI regulation and governance,,,,,,,
42056c29-970d-4103-a763-d4bda1029f21,There was no question on my views regarding use of AI in wars,Neutral,"National security, crime, and misuse",,,,,,,
e1a684ca-a43f-45d0-92c5-feced32fd38b,"There's an important part of the dialogue around AI that I was not able to express: we should not incentivise AI to work in creative fields. AI should merely be a tool to speed up boring tasks or help humans in technical activities.

We should avoid consuming purely AI made creative work.",Neutral,Creative work and cultural impacts,Scope: what AI should/shouldn’t do,,,,,,
141f5dec-bb75-40ac-aa5d-ffd94fce7346,Thinking Ability will be lost when we become addicted to AI,Neutral,Overreliance on AI reducing autonomy/skills,,,,,,,
2c32cb5d-000f-410f-a351-47d9ad8faf87,This is a very good survey all the issues have been covered. ,Positive,No additional comments / everything covered,,,,,,,
4474ab8e-97c6-40ce-90f2-580ced4ee660,This is an extensive field but we have managed to tackle the few crucial aspects. Thank you.,Neutral,"Survey design feedback (options, clarity)",,,,,,,
d1bfc55d-4bb4-40fd-a94b-4392be23582b,This survey covered everything and kept things clear. Good job!,Positive,"Survey design feedback (options, clarity)",,,,,,,
8445e8c7-1806-4ffb-aebb-24fac780a18c,This survey did not really go into how an AI assistant would be able to walk back incorrect actions made if the AI assistant made a mistake.,Negative,Accountability and redress for harms,,,,,,,
c5727595-0a42-4537-8bcd-98914f37bd50,"To maintain equity, prevent prejudice, and foster trust, AI should be subject to strict ethical standards and human supervision.",Neutral,"AI bias, fairness, and ethics",Human oversight and final decision-making,Need for AI regulation and governance,,,,,
c154b4bd-061b-4ab2-b126-8285fac46a77,Use of ai for spying,Negative,"National security, crime, and misuse",,,,,,,
c47972eb-dcac-411a-8009-892d5f0dc5f3,"Using Ai assistant in daily work is the smart work nowadays 

Though we cannot trust it fully but it is so much beneficial ",Positive,"AI errors, hallucinations, and reliability",Other,,,,,,
b249d5a1-0474-448e-820b-c6dcca3ed5ba,Very extensive,Positive,No additional comments / everything covered,,,,,,,
7867308a-1372-4a2c-9294-d93d68bee96a,Very interesting study and needed!,Positive,Other,,,,,,,
2c4bd644-f267-4e0d-bfe0-5361acc99803,"Very well-prepared research, I felt honored to be able to collaborate",Positive,"Survey design feedback (options, clarity)",,,,,,,
e3494451-a1dd-4e9b-b59f-0054f8789575,We can achieve much with AI if our collective responsibilities and humanity overpowers our greed for power and resources. ,Neutral,"Guardrails, moral decisions, and values",,,,,,,
807eaae7-408c-488a-b991-83e18d3bebcf,We have covered everything and I was happy to participate on this survey,Positive,No additional comments / everything covered,,,,,,,
4d5609d2-0633-4c41-92d6-f8ed60c1df4d,We need to analyze in more detail the types and scale of decisions that AI can and cannot make.,Negative,Scope: what AI should/shouldn’t do,,,,,,,
5878aa09-f874-4e92-bcfc-77953516cf92,We need to tread carefully when using AI,Neutral,Need for AI regulation and governance,Scope: what AI should/shouldn’t do,,,,,,
9e7fc8e1-35de-4c2a-a255-87bc361536e3,Well covered on this topic. Again just let the AI tools be in the market and then try to find out what may go wrong.,Neutral,Scope: what AI should/shouldn’t do,,,,,,,
1093ad8f-5bcb-43b0-9842-0d51ac9d7c2d,"Well curated survey, extremely relevant questions.  ",Positive,No additional comments / everything covered,,,,,,,
bddf4762-7760-4618-9489-8305dc14e597,"Well, I think the survey covered all areas perfectly well.",Positive,No additional comments / everything covered,,,,,,,
bb174424-b967-4d90-8035-541bc5bb2aef,"When asking for me to type an answer there were two limitations. The character limit (which I understand for readability) but also when asked for a specific, single answer there were times when a more in depth or varied answer from me would have been better, in my opinion. ",Negative,"Survey design feedback (options, clarity)",,,,,,,
9fc573bd-0c57-440f-ad17-5db2718548a4,Whether the AI would be ethical ,Neutral,"AI bias, fairness, and ethics",,,,,,,
ee5d9985-49ef-4189-8259-2a59a1c80287,Will the growth of AI affect future jobs? Is it causes to increase or decrease the job oppertunities and it effect the human to sit idle more time?,Neutral,"Job displacement, labor impacts, and UBI",,,,,,,
0760ee3a-5eed-48f9-8c64-4075c0f6a562,"Would I have the ultimate control over it in case I chose to stop using it for sometime for any reason and all my data be kept confidential at all times ?

Would the companies clandestinely be able to remotely extract the data from the machine and manipulate or blackmail the person concerned at some point in time in the future ? Basically this would be applicable to Billionaires and Millionaires.

",Neutral,"Data privacy, security, and user control",On-device/offline operation preferences,,,,,,
5a88b373-d1d1-458a-9330-e67e3d3dda6c,"Yes — I think it would be valuable for future surveys to ask more about how people want to stay in control of AI (like customization, overrides, and transparency in decision-making). Trust isn’t only about accuracy or safety—it’s also about making sure users feel empowered, not replaced.",Neutral,"Data privacy, security, and user control",Human oversight and final decision-making,"Transparency, explainability, and audits",,,,,
62b98f16-da6c-4c7b-be42-1b578aea626b,"Yes — one important point is that while AI can be incredibly helpful, it should always support human judgment, not replace it completely. It’s easy to become too dependent on AI tools, especially when they seem smart and confident, but they still need human oversight. Encouraging users to stay critical, ask questions, and verify important info is just as important as improving the AI itself.",Neutral,Human oversight and final decision-making,Overreliance on AI reducing autonomy/skills,,,,,,
4b185975-863d-4135-b24e-7a8fb08db984,"Yes,  I think it’s important that AI companies prioritize transparency about data use and give users clear, easy controls over how their information is stored or shared. That would go a long way in building lasting trust.",Neutral,"Data privacy, security, and user control",Trust depends on developer/company,,,,,,
7261694c-6caa-4f6f-8081-bd0260d4630c,"Yes, I believe it’s important for AI development to focus not only on efficiency and accuracy but also on ethics, fairness, and aligning with human values so that it benefits everyone equally other than that the survey was good that brings the awareness of AI products and also their pros and cons.
",Positive,"AI bias, fairness, and ethics","Guardrails, moral decisions, and values",,,,,,
c0905e4f-9ed4-4f52-8f10-09ba55f1ee3b,"Yes, I had shared about data privacy and decision making. But another important thing is the pricing of the AI systems. Most of the people is not aware of AI systems because of the pricing is too high and they cannot afford it. So it can be freemium and for the subscription there can be multiple payment methods. This can lead more people to use the AI systems. ",Neutral,Economic impacts and pricing models,,,,,,,
32074eaa-f744-4063-a2ee-faf67d589913,"Yes, for me it was great to express my opinion about AI, with this study I was able to improve my knowledge further, thank you for the opportunity.",Positive,Other,,,,,,,
d0b214e3-9a65-4d8b-9e45-df33617955fc,"Yes, how once you fully rely on the AI to do your tasks or school work, your brain kinda lapses. Its lazy to think and even remember simple information. ",Negative,AI in education and learning impacts,Overreliance on AI reducing autonomy/skills,,,,,,
fa30aa08-6a27-4322-8979-3b48394441f1,"Yes, it was complete. It just lacked certain nuances that can't be included because they depend on personal experience, and the research, in this specific case, should have been more extensive, with space for opinions to be written, not just checking off pre-existing options.",Neutral,"Survey design feedback (options, clarity)",,,,,,,
a4e4d732-8f13-4f0e-972a-13b4588c6f31,"Yes, one thing I’d add is that trust in AI isn’t just about features, it’s about accountability",Neutral,Accountability and redress for harms,,,,,,,
56efba8c-30e1-4244-b584-a42a10eeeeb0,"Yes, training AI to think more like humans.",Neutral,Other,,,,,,,
3258691f-7759-4534-8493-919c0323e2fc,Yes. AI should have restrictions and people should use it as a tool. I am just happy with its performance in medicine and research but not daily tasks or emotional support.,Neutral,"Medical use: assist only, not decide",Need for AI regulation and governance,Scope: what AI should/shouldn’t do,,,,,
f073ed6c-37db-4652-806b-def31a97b065,Yes. The outcomes we get from ai often is a result of how we use it. It can be use equally for both good and bad reason.I feel this has not been covered,Neutral,"Guardrails, moral decisions, and values",Scope: what AI should/shouldn’t do,,,,,,
7aa64d5d-1f7d-4782-9fae-22642d801cda,"You could have added more questions regarding the emotional wellbeing of a human using an Ai ,  because this topic is somewhat different and many people have variable responses on this topic , eg: some people talk to Ai like its a friend and share sensitive info to them unknowingly, while some prefer Ai to behave as a robot nothing more ",Negative,Mental health and social relationships,"Survey design feedback (options, clarity)",,,,,,
4a26e383-2c9c-4c4d-853a-4fb43a8809d0,You covered all areas I could consider relevant.,Positive,No additional comments / everything covered,,,,,,,
5c43ac9a-6c62-4848-a56f-a766bdb40667,You should have informed Whether the AI Assistant is just a software tool or Humanoid who can do physical task also,Negative,Scope: what AI should/shouldn’t do,"Survey design feedback (options, clarity)",,,,,,
b57b8b4c-784a-4db3-87dd-bc74bde83b2d,all good,Positive,No additional comments / everything covered,,,,,,,
e0df969f-a767-4045-97ce-3e16029e386c,all good for me,Positive,No additional comments / everything covered,,,,,,,
ba5a0d08-0ac5-469e-8d3f-bc9d53ed5cd8,"all was covered

",Neutral,No additional comments / everything covered,,,,,,,
93dc30fd-b13f-4b16-a924-1f343ecb6343,am very grateful and proud that i was a part of this future contribution research study.thank you. ,Positive,Other,,,,,,,
2f0132c2-c719-48df-abf4-bdc8f5b338f0,"everything covered , One main thing that AI should be helpful for people always.",Positive,Scope: what AI should/shouldn’t do,,,,,,,
b1411cdc-3df7-4595-897c-ccb6e9603ca0,everything was covered in great detail,Positive,No additional comments / everything covered,,,,,,,
a67d7211-f30f-4038-aed7-74aa4e837261,fine,Neutral,Uninformative answer,,,,,,,
64d23e7d-f6ec-4aad-9f6f-a3dadadb0d29,"for this question (To ensure data quality, it is important that you read each question carefully. For this question, please select the 'Somewhat Important' option.

Your ResponseNeutral / Neither Important nor Unimportant) it will not let me choose the correct answer for some reason. hope this helps",Neutral,"Survey design feedback (options, clarity)",,,,,,,
b92469ef-004d-4f5f-8471-ad58cc3942de,from where/what information ai is being trained on is really important. is it a llm that has access to reliable health data (federated learning) or some other things. distinctions are important ,Neutral,"Data privacy, security, and user control","Transparency, explainability, and audits",,,,,,
1ce52ded-4515-4ef1-bbb5-e68980474cf8,hope all the data will use for good purpose to built a reliable AI tool. ,Neutral,"Data privacy, security, and user control","Survey design feedback (options, clarity)",,,,,,
338f1e27-8f8c-40d7-93fd-5c7568d3feb1,how AI affect job market,Neutral,"Job displacement, labor impacts, and UBI",,,,,,,
97f02413-43f2-4ad4-99e1-abaef442415d,how AI assistant can support mental health and emotional wellbieng,Neutral,AI in education and learning impacts,Mental health and social relationships,,,,,,
9b04a970-4f25-452f-a4db-7a4d3d286c38,how ai keeps our personal data from being misused so that we trust ai's help in our lives,Neutral,"Data privacy, security, and user control",Need for AI regulation and governance,,,,,,
02d19686-f025-4a39-b6fb-1e3b2e695257,how can i trust The AI Company,Neutral,Trust depends on developer/company,,,,,,,
aeac70f7-aa9b-473f-96a7-7748c33e4e68,"how safe is it or not

",Neutral,"AI errors, hallucinations, and reliability","Data privacy, security, and user control",,,,,,
4eb30d49-e665-49bc-a8e6-c0439f7c7541,i believe everything was covered mainly the point to know how much we trust the use of AI,Neutral,No additional comments / everything covered,,,,,,,
4c39fc19-157c-4076-a152-1254deaaffd2,i don't have ,Negative,Uninformative answer,,,,,,,
c3801a20-b235-403c-a0b7-796dc706f6b7,"i enjoyed taking part in this survey, i hope that the information i provided could be used positively to create a better tommorow for all of us.",Positive,Other,,,,,,,
956e4b39-2315-460d-87ed-3fd07911365b,i have expressed what i needed to,Neutral,No additional comments / everything covered,,,,,,,
e99d7c50-6aee-402b-8371-a812e8b27592,"i think its great to share all of my perspective in ai usage in family context, it make me more understand how i feel about AI in social-personal life",Positive,Other,,,,,,,
c0bdfaf2-1b04-4176-8294-c57b02e17951,i think its more about human has full control of AI,Neutral,Human oversight and final decision-making,,,,,,,
99b71ae9-e8f9-4216-bb26-c9e9e4a724e2,i think the talk about AI is more complex and intricate to get into. There are too many aspects and nuances to it that are needed to be addressed,Neutral,"Survey design feedback (options, clarity)",,,,,,,
996a3f30-fae7-43a8-82b8-29898de3ec9a,integration of AI into public/government services,Neutral,Scope: what AI should/shouldn’t do,,,,,,,
fa0ec743-ae08-44f6-b6db-18a995ea1621,it was great study to learn about AI,Positive,Other,,,,,,,
88847da9-5ab2-4e51-a120-0c07b1987bc5,its alright,Neutral,Other,,,,,,,
8a5444f4-7a01-4bc6-b505-88f06598d927,its scary but nice scary,Neutral,Other,,,,,,,
40439224-8e1a-47bc-9d1c-836bdaa6e9d4,just the first questions which asked about frequency of use. I dont think a periodic range was the bast way to answer some of those questions. somethings dont have a pattern,Neutral,"Survey design feedback (options, clarity)",,,,,,,
12be2d8e-ba43-4774-8786-3eda82617315,"maybe there is, because the topic is very broad, but it doesn't come to my mind yet",Neutral,Other,,,,,,,
024c32c6-d9ee-473e-9216-e47b07df291f,"maybe things like mental health, private problems",Neutral,Mental health and social relationships,,,,,,,
50838e89-9728-480b-9cbd-950e83ee2e3f,most of the topics were covered here. I would perhaps like more analysis on the ethical side of using personal data but nothing particularly more.,Neutral,"AI bias, fairness, and ethics","Data privacy, security, and user control","Survey design feedback (options, clarity)",,,,,
6d0eb536-a75e-4b3f-919e-7dc196c72cbb,n/a,Neutral,Uninformative answer,,,,,,,
3c840f43-db20-4037-8aca-7e25c75f1d32,n/a,Neutral,Uninformative answer,,,,,,,
25c91281-abce-4a14-9620-88fb7c55df93,n/a,Neutral,No additional comments / everything covered,,,,,,,
f68038e7-8703-47b9-9415-6bfb84a53276,n/a,Neutral,Uninformative answer,,,,,,,
bef823a7-52a1-4f30-a4fd-b9886976939f,n/a,Neutral,Uninformative answer,,,,,,,
6f957b1c-be28-4e78-810b-cd63bee5934b,na,Neutral,Uninformative answer,,,,,,,
124eb01a-dac7-41a9-b056-24a031a72dec,nice journey through AI ,Positive,Other,,,,,,,
099166c2-f6e8-4167-8648-3c981f09b6d7,nice survey thanks ,Positive,No additional comments / everything covered,,,,,,,
5447e352-b0bd-445e-ad0b-a8f448929533,no,Neutral,No additional comments / everything covered,,,,,,,
5a56e0f2-c5af-4deb-9357-29daff5eab48,no,Neutral,No additional comments / everything covered,,,,,,,
ab37d4ba-7c21-4b75-816f-37c38a52ef51,no,Neutral,No additional comments / everything covered,,,,,,,
bcb22047-63ee-4fb7-a4be-2054ca53b39b,no,Neutral,No additional comments / everything covered,,,,,,,
db7e08c9-5274-4bb8-973d-fa8020ccc2f5,no,Neutral,No additional comments / everything covered,,,,,,,
7231a3a5-20f2-4602-bc0b-1a52160d0269,no,Neutral,No additional comments / everything covered,,,,,,,
f0cc40fc-15be-4641-a057-b0a6c3d969da,no,Neutral,No additional comments / everything covered,,,,,,,
ac32babf-f684-4864-a1a6-7ff573eb5382,no,Neutral,No additional comments / everything covered,,,,,,,
4fdf7fd3-ca96-428c-b354-96d30c90122a,no,Neutral,No additional comments / everything covered,,,,,,,
5a5654fa-425c-4edb-a322-9a99e95803b9,no,Neutral,No additional comments / everything covered,,,,,,,
44daf621-cd97-41c5-9c7f-d48989e7ffdb,no,Neutral,No additional comments / everything covered,,,,,,,
47254947-3744-4289-9762-330fc3fbe10a,no,Neutral,No additional comments / everything covered,,,,,,,
66edb6de-7071-4a32-b72e-f95711e4b4c1,no,Neutral,No additional comments / everything covered,,,,,,,
e7499078-8593-4a14-94a7-4d08c4dd55dc,no,Neutral,No additional comments / everything covered,,,,,,,
ba228569-b083-4170-964e-de9d22558960,no,Neutral,No additional comments / everything covered,,,,,,,
3421af55-5499-434c-bed8-918c26479467,no,Neutral,No additional comments / everything covered,,,,,,,
1d7d31d0-2708-4948-b802-9ccee7b3a441,no,Neutral,No additional comments / everything covered,,,,,,,
8f8d3482-f488-4237-85cb-fe20738241f7,no,Neutral,No additional comments / everything covered,,,,,,,
c1f21ca3-d56a-4c94-9ab7-00c5d2ca0dc6,no,Neutral,No additional comments / everything covered,,,,,,,
52012d24-523b-4060-84e0-ceabb2fdfb17,no,Neutral,No additional comments / everything covered,,,,,,,
2a352599-76f5-42d7-8934-fd487218c2bc,no,Neutral,No additional comments / everything covered,,,,,,,
0802a00a-d5d9-4191-91a7-43d299d96334,no,Neutral,No additional comments / everything covered,,,,,,,
e5bed9ba-1a38-43c0-b579-1bef8b37f342,no,Neutral,No additional comments / everything covered,,,,,,,
13f56bd2-14f4-44c8-aebc-5b5e766ef808,no,Neutral,No additional comments / everything covered,,,,,,,
752eff62-a33f-49dd-8e12-b854c4f5de79,no,Neutral,No additional comments / everything covered,,,,,,,
5e9ca726-739e-42b8-a0b0-14c588b00216,no,Neutral,No additional comments / everything covered,,,,,,,
ff7c5d3b-d794-4972-9325-06aa8aba6c10,no,Neutral,No additional comments / everything covered,,,,,,,
c81679d1-bc96-4d0b-bc5e-6be373fcd4cc,no,Neutral,No additional comments / everything covered,,,,,,,
e0c96e7b-8294-40cb-9616-65030c8849c2,no,Neutral,No additional comments / everything covered,,,,,,,
a916051f-1307-43e2-b65c-fc993004fa0b,no,Neutral,No additional comments / everything covered,,,,,,,
4c7afcc2-c9e1-49e3-9b80-9a5f50ca8677,no,Neutral,No additional comments / everything covered,,,,,,,
9968bf9d-31b7-4939-b59b-79d695a622ce,no,Neutral,No additional comments / everything covered,,,,,,,
1dc6778f-956a-47fa-97e7-1f6b2b5ea092,no,Neutral,No additional comments / everything covered,,,,,,,
6587e883-89bc-477f-b0f9-5ced62a1cb11,no,Neutral,No additional comments / everything covered,,,,,,,
915003c2-d528-4e0c-ad4a-d10e86d69073,no,Neutral,No additional comments / everything covered,,,,,,,
eb18d70f-38f3-40f2-9a93-520f238e81b9,no,Neutral,No additional comments / everything covered,,,,,,,
3a6ff14d-5a14-4665-914f-477cc3d76d49,no,Neutral,Uninformative answer,,,,,,,
66f2a0fb-e193-4327-bccd-6a98acfc4908,no,Neutral,No additional comments / everything covered,,,,,,,
1645893c-05f5-4136-8384-a5bd69efe223,no,Neutral,Uninformative answer,,,,,,,
c408dfce-cefd-4b96-a173-aeefb992e008,no,Neutral,No additional comments / everything covered,,,,,,,
79237817-b4dd-4cba-b322-4fa372608498,no,Neutral,No additional comments / everything covered,,,,,,,
0c05b232-9e80-41f4-9d4b-5829bc46fa55,no,Neutral,Uninformative answer,,,,,,,
597a42c3-323b-4b61-9df4-1b9ee27282b2,no,Neutral,No additional comments / everything covered,,,,,,,
b594a7f1-82a1-4fc1-85cf-12613e6a11a0,no,Neutral,No additional comments / everything covered,,,,,,,
a4b19340-141c-4ca2-b81f-8920f1c2617f,no,Neutral,No additional comments / everything covered,,,,,,,
19d98bb5-3389-438e-8b22-fd8cf241bec8,no,Neutral,No additional comments / everything covered,,,,,,,
15fc5328-dbb3-478b-9110-cd6e309d4147,no,Neutral,No additional comments / everything covered,,,,,,,
fa4762c6-2ac2-4945-98ed-2acb77a97a53,no,Neutral,Uninformative answer,,,,,,,
70e8c242-9160-4081-825c-603d6cb17a77,no,Neutral,No additional comments / everything covered,,,,,,,
4c22d148-a4ff-4f93-b4cc-77f1145f4b15,no,Neutral,Uninformative answer,,,,,,,
2e4cc24d-b578-476f-84e9-baf63a8993b4,no,Neutral,No additional comments / everything covered,,,,,,,
81a03077-4cfe-4808-9283-f5a8c94b7fbc,no,Neutral,No additional comments / everything covered,,,,,,,
8759049b-654a-4cd9-afc0-71b824c1d99a,no,Neutral,No additional comments / everything covered,,,,,,,
53835d8a-df9b-43a7-bae2-b0108689bf47,no,Neutral,No additional comments / everything covered,,,,,,,
62050d0e-93d4-49a7-8d76-fb9adbd1a0fb,no,Neutral,No additional comments / everything covered,,,,,,,
0fe8504f-5fc3-4a27-b616-e19534717e98,no,Neutral,Uninformative answer,,,,,,,
85838f24-2617-441d-89d6-c1d39cef1639,no,Neutral,Uninformative answer,,,,,,,
7a2ebf92-0078-42cc-8ee4-2259915e6358,no,Neutral,Uninformative answer,,,,,,,
cd1b9ba1-fefb-437e-b65f-8a61b1ee3180,no,Neutral,Uninformative answer,,,,,,,
68999496-4d57-409c-999d-9636debc219a,no,Neutral,No additional comments / everything covered,,,,,,,
269014d4-7de5-4543-80c5-30f913bea471,no,Neutral,No additional comments / everything covered,,,,,,,
61314ce4-366a-4322-8c20-0b039f14a20c,no,Neutral,No additional comments / everything covered,,,,,,,
06d00f73-9a43-4f6a-9d54-41186cf2304c,no,Neutral,No additional comments / everything covered,,,,,,,
3a409fed-0ed2-488a-b491-23a35279ae94,no,Neutral,No additional comments / everything covered,,,,,,,
98023c12-1aeb-451d-9c81-a155d1a8b0a1,no,Neutral,No additional comments / everything covered,,,,,,,
2025c47d-89d0-4471-bd65-d8f64b2fb6df,no ,Neutral,No additional comments / everything covered,,,,,,,
55d63c0a-11c3-48d3-a612-d9e0e84e680f,no ,Neutral,No additional comments / everything covered,,,,,,,
2101eecc-0056-4481-a134-8ede7add4e5a,no ,Neutral,No additional comments / everything covered,,,,,,,
71f71fd1-ec2a-467e-8b3b-c18e20e47833,"no comments

",Neutral,Other,,,,,,,
a9782f30-4a8d-4063-9d22-0020704ace70,no everything was covered,Negative,No additional comments / everything covered,,,,,,,
61ae7add-ed17-4f11-8be7-676c27d9327b,"no i think the survey covered all 

",Negative,No additional comments / everything covered,,,,,,,
a2a359bc-6510-48c1-9446-69851464c00b,no it was good,Neutral,No additional comments / everything covered,,,,,,,
30f889f5-7c70-4e4d-87ed-a9358fb78246,no it was well constructed,Neutral,No additional comments / everything covered,,,,,,,
be6ef211-ee21-460c-b548-629dea170a1b,no thank you,Negative,No additional comments / everything covered,,,,,,,
52f81716-79b7-4980-9933-b0a565167c3f,no thank you,Negative,No additional comments / everything covered,,,,,,,
51aa69d1-8808-43b2-a625-b05f84c564f5,no thanks,Negative,No additional comments / everything covered,,,,,,,
016b4a88-f7a5-4c76-bf7a-ed4af8c3815a,no thanks,Negative,No additional comments / everything covered,,,,,,,
474e35e0-4626-4021-a5ba-7e059f21daff,no thanks,Negative,No additional comments / everything covered,,,,,,,
030f2b55-2c78-45a8-8ec9-bd46451dfb17,no thanks,Negative,No additional comments / everything covered,,,,,,,
267ddb88-02a8-4358-98d1-f02ee6a6982e,no thankyou,Negative,No additional comments / everything covered,,,,,,,
fc3b346e-41a7-4634-bd0f-4d17d80228ae,no that's all thank you,Neutral,No additional comments / everything covered,,,,,,,
7c115f85-d525-4f46-8e36-6ca1781e201e,"no, ",Negative,No additional comments / everything covered,,,,,,,
55338ca7-14bc-40d0-b452-1cf404b5b2b9,"no, good study",Negative,"Survey design feedback (options, clarity)",,,,,,,
66b8d796-70a4-4003-bccf-bcbfef12f94d,"no, not really.",Negative,No additional comments / everything covered,,,,,,,
9d2b03cf-ddaf-40da-876b-1c2dc7209693,"no, thank you",Negative,No additional comments / everything covered,,,,,,,
7ea61273-a78e-4265-832d-11f242523e69,"no, thank you",Negative,No additional comments / everything covered,,,,,,,
5ab9b6fb-1ba5-40e6-a647-1d6926ab64eb,"no, thanks for the survey",Neutral,No additional comments / everything covered,,,,,,,
ec018a9b-8621-4b24-a5d2-8e171138b871,no.,Neutral,No additional comments / everything covered,,,,,,,
5bea001e-c966-4cbd-ad2a-bb92dddef489,no..i think the idea of creating this ai assistant of family wellbeing will positively bring a good change,Neutral,Other,,,,,,,
84259fb0-4afe-437e-ac68-9f35d0083619,none,Neutral,No additional comments / everything covered,,,,,,,
b4752286-a418-420e-84de-87eea04d7667,none,Neutral,No additional comments / everything covered,,,,,,,
c17350e8-a4eb-40bc-8538-fc203e354f09,none,Neutral,No additional comments / everything covered,,,,,,,
9ec77605-abeb-48cb-aedb-d18deb34de4d,none,Neutral,No additional comments / everything covered,,,,,,,
5e685316-4b2f-41c1-b87d-5050aa3291a0,none,Neutral,No additional comments / everything covered,,,,,,,
c0b81072-7075-47e3-9b04-684dd9b40207,none,Neutral,No additional comments / everything covered,,,,,,,
4279a5d0-ffd3-4640-8b48-19edced39770,none,Neutral,No additional comments / everything covered,,,,,,,
e58b283e-1385-46a5-b71b-5522816448b5,none,Neutral,No additional comments / everything covered,,,,,,,
035fa4d7-fb4d-44dc-ba5e-00917f72f3e8,none,Neutral,Other,,,,,,,
d14bae73-89ba-4246-b1fa-ee55dbddefd1,none,Neutral,No additional comments / everything covered,,,,,,,
9214f89a-a4de-4a47-816c-6ef3bafa32d1,none,Neutral,No additional comments / everything covered,,,,,,,
fc342ce2-590f-42ae-bd04-1531a6f192be,none,Neutral,Uninformative answer,,,,,,,
4825062a-a3cd-4d27-b9b6-fc73f9907303,none,Neutral,No additional comments / everything covered,,,,,,,
